,Unnamed: 0,spk,txt,emo,emo_address,wav_address,txt_normalized
6177,3497,4,228,neutral,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Neutral/0004_000228.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Neutral/0004_000228.wav,228
6178,3154,4,229,neutral,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Neutral/0004_000229.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Neutral/0004_000229.wav,229
6179,3178,4,230,neutral,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Neutral/0004_000230.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Neutral/0004_000230.wav,230
6180,3346,4,231,neutral,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Neutral/0004_000231.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Neutral/0004_000231.wav,231
6181,3256,4,232,neutral,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Neutral/0004_000232.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Neutral/0004_000232.wav,232
6182,3429,4,233,neutral,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Neutral/0004_000233.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Neutral/0004_000233.wav,233
6183,3209,4,234,neutral,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Neutral/0004_000234.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Neutral/0004_000234.wav,234
6184,3382,4,235,neutral,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Neutral/0004_000235.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Neutral/0004_000235.wav,235
6185,3300,4,236,neutral,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Neutral/0004_000236.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Neutral/0004_000236.wav,236
6186,3472,4,237,neutral,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Neutral/0004_000237.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Neutral/0004_000237.wav,237
6187,3166,4,238,neutral,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Neutral/0004_000238.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Neutral/0004_000238.wav,238
6188,3335,4,239,neutral,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Neutral/0004_000239.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Neutral/0004_000239.wav,239
6189,3356,4,240,neutral,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Neutral/0004_000240.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Neutral/0004_000240.wav,240
6190,3270,4,241,neutral,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Neutral/0004_000241.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Neutral/0004_000241.wav,241
6191,3444,4,242,neutral,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Neutral/0004_000242.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Neutral/0004_000242.wav,242
6192,3224,4,243,neutral,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Neutral/0004_000243.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Neutral/0004_000243.wav,243
6193,3398,4,244,neutral,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Neutral/0004_000244.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Neutral/0004_000244.wav,244
6194,3316,4,245,neutral,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Neutral/0004_000245.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Neutral/0004_000245.wav,245
6195,3487,4,246,neutral,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Neutral/0004_000246.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Neutral/0004_000246.wav,246
6196,3160,4,247,neutral,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Neutral/0004_000247.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Neutral/0004_000247.wav,247
6197,3330,4,248,neutral,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Neutral/0004_000248.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Neutral/0004_000248.wav,248
6198,3243,4,249,neutral,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Neutral/0004_000249.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Neutral/0004_000249.wav,249
6199,3264,4,250,neutral,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Neutral/0004_000250.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Neutral/0004_000250.wav,250
6200,3436,4,251,neutral,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Neutral/0004_000251.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Neutral/0004_000251.wav,251
6201,3216,4,252,neutral,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Neutral/0004_000252.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Neutral/0004_000252.wav,252
6202,3390,4,253,neutral,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Neutral/0004_000253.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Neutral/0004_000253.wav,253
6203,3308,4,254,neutral,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Neutral/0004_000254.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Neutral/0004_000254.wav,254
6204,3479,4,255,neutral,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Neutral/0004_000255.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Neutral/0004_000255.wav,255
6205,3173,4,256,neutral,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Neutral/0004_000256.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Neutral/0004_000256.wav,256
6206,3340,4,257,neutral,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Neutral/0004_000257.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Neutral/0004_000257.wav,257
6207,3251,4,258,neutral,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Neutral/0004_000258.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Neutral/0004_000258.wav,258
6208,3423,4,259,neutral,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Neutral/0004_000259.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Neutral/0004_000259.wav,259
6209,3451,4,260,neutral,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Neutral/0004_000260.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Neutral/0004_000260.wav,260
6210,3232,4,261,neutral,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Neutral/0004_000261.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Neutral/0004_000261.wav,261
6211,3406,4,262,neutral,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Neutral/0004_000262.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Neutral/0004_000262.wav,262
6212,3324,4,263,neutral,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Neutral/0004_000263.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Neutral/0004_000263.wav,263
6213,3493,4,264,neutral,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Neutral/0004_000264.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Neutral/0004_000264.wav,264
6214,3152,4,265,neutral,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Neutral/0004_000265.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Neutral/0004_000265.wav,265
6215,3327,4,266,neutral,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Neutral/0004_000266.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Neutral/0004_000266.wav,266
6216,3239,4,267,neutral,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Neutral/0004_000267.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Neutral/0004_000267.wav,267
6217,3415,4,268,neutral,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Neutral/0004_000268.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Neutral/0004_000268.wav,268
6218,3193,4,269,neutral,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Neutral/0004_000269.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Neutral/0004_000269.wav,269
6219,3207,4,270,neutral,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Neutral/0004_000270.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Neutral/0004_000270.wav,270
6220,3385,4,271,neutral,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Neutral/0004_000271.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Neutral/0004_000271.wav,271
6221,3293,4,272,neutral,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Neutral/0004_000272.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Neutral/0004_000272.wav,272
6222,3476,4,273,neutral,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Neutral/0004_000273.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Neutral/0004_000273.wav,273
6223,3163,4,274,neutral,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Neutral/0004_000274.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Neutral/0004_000274.wav,274
6224,3338,4,275,neutral,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Neutral/0004_000275.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Neutral/0004_000275.wav,275
6225,3246,4,276,neutral,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Neutral/0004_000276.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Neutral/0004_000276.wav,276
6226,3421,4,277,neutral,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Neutral/0004_000277.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Neutral/0004_000277.wav,277
6227,3198,4,278,neutral,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Neutral/0004_000278.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Neutral/0004_000278.wav,278
6228,3374,4,279,neutral,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Neutral/0004_000279.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Neutral/0004_000279.wav,279
6229,3400,4,280,neutral,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Neutral/0004_000280.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Neutral/0004_000280.wav,280
6230,3309,4,281,neutral,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Neutral/0004_000281.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Neutral/0004_000281.wav,281
6231,3492,4,282,neutral,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Neutral/0004_000282.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Neutral/0004_000282.wav,282
6232,3157,4,283,neutral,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Neutral/0004_000283.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Neutral/0004_000283.wav,283
6233,3334,4,284,neutral,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Neutral/0004_000284.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Neutral/0004_000284.wav,284
6234,3241,4,285,neutral,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Neutral/0004_000285.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Neutral/0004_000285.wav,285
6235,3418,4,286,neutral,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Neutral/0004_000286.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Neutral/0004_000286.wav,286
6236,3195,4,287,neutral,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Neutral/0004_000287.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Neutral/0004_000287.wav,287
6237,3371,4,288,neutral,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Neutral/0004_000288.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Neutral/0004_000288.wav,288
6238,3282,4,289,neutral,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Neutral/0004_000289.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Neutral/0004_000289.wav,289
6239,3301,4,290,neutral,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Neutral/0004_000290.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Neutral/0004_000290.wav,290
6240,3485,4,291,neutral,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Neutral/0004_000291.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Neutral/0004_000291.wav,291
6241,3170,4,292,neutral,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Neutral/0004_000292.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Neutral/0004_000292.wav,292
6242,3344,4,293,neutral,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Neutral/0004_000293.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Neutral/0004_000293.wav,293
6243,3249,4,294,neutral,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Neutral/0004_000294.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Neutral/0004_000294.wav,294
6244,3425,4,295,neutral,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Neutral/0004_000295.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Neutral/0004_000295.wav,295
6245,3201,4,296,neutral,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Neutral/0004_000296.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Neutral/0004_000296.wav,296
6246,3379,4,297,neutral,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Neutral/0004_000297.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Neutral/0004_000297.wav,297
6247,3289,4,298,neutral,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Neutral/0004_000298.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Neutral/0004_000298.wav,298
6248,3470,4,299,neutral,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Neutral/0004_000299.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Neutral/0004_000299.wav,299
6249,3290,4,300,neutral,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Neutral/0004_000300.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Neutral/0004_000300.wav,300
6250,3469,4,301,neutral,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Neutral/0004_000301.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Neutral/0004_000301.wav,301
6251,3188,4,302,neutral,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Neutral/0004_000302.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Neutral/0004_000302.wav,302
6252,3365,4,303,neutral,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Neutral/0004_000303.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Neutral/0004_000303.wav,303
6253,3275,4,304,neutral,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Neutral/0004_000304.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Neutral/0004_000304.wav,304
6254,3452,4,305,neutral,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Neutral/0004_000305.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Neutral/0004_000305.wav,305
6255,3231,4,306,neutral,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Neutral/0004_000306.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Neutral/0004_000306.wav,306
6256,3411,4,307,neutral,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Neutral/0004_000307.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Neutral/0004_000307.wav,307
6257,3317,4,308,neutral,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Neutral/0004_000308.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Neutral/0004_000308.wav,308
6258,3499,4,309,neutral,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Neutral/0004_000309.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Neutral/0004_000309.wav,309
6259,3456,4,310,neutral,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Neutral/0004_000310.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Neutral/0004_000310.wav,310
6260,3177,4,311,neutral,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Neutral/0004_000311.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Neutral/0004_000311.wav,311
6261,3348,4,312,neutral,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Neutral/0004_000312.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Neutral/0004_000312.wav,312
6262,3258,4,313,neutral,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Neutral/0004_000313.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Neutral/0004_000313.wav,313
6263,3426,4,314,neutral,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Neutral/0004_000314.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Neutral/0004_000314.wav,314
6264,3211,4,315,neutral,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Neutral/0004_000315.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Neutral/0004_000315.wav,315
6265,3381,4,316,neutral,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Neutral/0004_000316.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Neutral/0004_000316.wav,316
6266,3297,4,317,neutral,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Neutral/0004_000317.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Neutral/0004_000317.wav,317
6267,3474,4,318,neutral,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Neutral/0004_000318.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Neutral/0004_000318.wav,318
6268,3165,4,319,neutral,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Neutral/0004_000319.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Neutral/0004_000319.wav,319
6269,3186,4,320,neutral,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Neutral/0004_000320.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Neutral/0004_000320.wav,320
6270,3357,4,321,neutral,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Neutral/0004_000321.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Neutral/0004_000321.wav,321
6271,3271,4,322,neutral,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Neutral/0004_000322.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Neutral/0004_000322.wav,322
6272,3441,4,323,neutral,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Neutral/0004_000323.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Neutral/0004_000323.wav,323
6273,3226,4,324,neutral,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Neutral/0004_000324.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Neutral/0004_000324.wav,324
6274,3397,4,325,neutral,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Neutral/0004_000325.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Neutral/0004_000325.wav,325
6275,3313,4,326,neutral,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Neutral/0004_000326.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Neutral/0004_000326.wav,326
6276,3489,4,327,neutral,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Neutral/0004_000327.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Neutral/0004_000327.wav,327
6277,3159,4,328,neutral,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Neutral/0004_000328.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Neutral/0004_000328.wav,328
6278,3332,4,329,neutral,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Neutral/0004_000329.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Neutral/0004_000329.wav,329
6279,3351,4,330,neutral,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Neutral/0004_000330.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Neutral/0004_000330.wav,330
6280,3265,4,331,neutral,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Neutral/0004_000331.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Neutral/0004_000331.wav,331
6281,3434,4,332,neutral,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Neutral/0004_000332.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Neutral/0004_000332.wav,332
6282,3218,4,333,neutral,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Neutral/0004_000333.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Neutral/0004_000333.wav,333
6283,3389,4,334,neutral,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Neutral/0004_000334.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Neutral/0004_000334.wav,334
6284,3305,4,335,neutral,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Neutral/0004_000335.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Neutral/0004_000335.wav,335
6285,3481,4,336,neutral,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Neutral/0004_000336.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Neutral/0004_000336.wav,336
6286,3172,4,337,neutral,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Neutral/0004_000337.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Neutral/0004_000337.wav,337
6287,3342,4,338,neutral,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Neutral/0004_000338.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Neutral/0004_000338.wav,338
6288,3253,4,339,neutral,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Neutral/0004_000339.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Neutral/0004_000339.wav,339
6289,3279,4,340,neutral,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Neutral/0004_000340.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Neutral/0004_000340.wav,340
6290,3450,4,341,neutral,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Neutral/0004_000341.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Neutral/0004_000341.wav,341
6291,3234,4,342,neutral,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Neutral/0004_000342.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Neutral/0004_000342.wav,342
6292,3405,4,343,neutral,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Neutral/0004_000343.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Neutral/0004_000343.wav,343
6293,3322,4,344,neutral,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Neutral/0004_000344.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Neutral/0004_000344.wav,344
6294,3495,4,345,neutral,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Neutral/0004_000345.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Neutral/0004_000345.wav,345
6295,3151,4,346,neutral,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Neutral/0004_000346.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Neutral/0004_000346.wav,346
6296,3328,4,347,neutral,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Neutral/0004_000347.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Neutral/0004_000347.wav,347
6297,3237,4,348,neutral,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Neutral/0004_000348.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Neutral/0004_000348.wav,348
6298,3414,4,349,neutral,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Neutral/0004_000349.wav.emo.npy,/home/ubuntu/efs/sts/Emotion_Speech_Dataset/0004/Neutral/0004_000349.wav,349
